run_id,repeat_index,query_id,token_budget,top_k,candidate_k,memory_count,forgetting_threshold,seed,embedding_backend,embedding_dim,current_time,retrieval_latency_ms,selected_token_proxy,selected_memory_count,retrieved_count_before_budget,candidate_count_before_forgetting,candidate_count_after_forgetting,memory_retrieval_accuracy,answer_accuracy,response_correctness,stale_retrieval_rate,relevant_loss_rate,stale_retrieval_case_rate,token_budget_used_ratio,estimated_memory_storage_bytes,estimated_faiss_index_bytes,faiss_index_size,retrieval_rss_before_bytes,retrieval_rss_peak_bytes,retrieval_rss_delta_bytes,token_metric,selected_memory_ids,local_only,cloud_api_used,llm_called
budget_sweep_20260716,0,q_book,128,5,5,100,0.3,42,hash,32,2026-07-10 10:00,0.3462,85,5,5,5,5,0.0,1.0,1.0,0.0,1.0,0.0,0.6640625,14885,12800,100,67252224,67252224,0,deterministic_proxy_not_real_tokenizer,"[""39a02bac3fdeec9c"", ""e562af408b212815"", ""8729f9b129bb28b4"", ""b6d0a51ec44c176f"", ""6fced7e603dceb4d""]",True,False,False
budget_sweep_20260716,0,q_food,128,5,5,100,0.3,42,hash,32,2026-07-10 10:00,0.2842,81,5,5,5,5,1.0,1.0,1.0,0.0,0.0,0.0,0.6328125,14885,12800,100,67252224,67252224,0,deterministic_proxy_not_real_tokenizer,"[""e0e651503c182443"", ""8bb974bb15c654f6"", ""6a38da3116fe7d91"", ""c1059844d232412b"", ""1f5967eae433bdec""]",True,False,False
budget_sweep_20260716,0,q_hobby,128,5,5,100,0.3,42,hash,32,2026-07-10 10:00,0.2528,85,5,5,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.6640625,14885,12800,100,67252224,67252224,0,deterministic_proxy_not_real_tokenizer,"[""478262c489e87c89"", ""f0c1e8ff8613781b"", ""07f22995aded7a22"", ""39a02bac3fdeec9c"", ""2517db05717ac3dd""]",True,False,False
budget_sweep_20260716,0,q_book,256,5,5,100,0.3,42,hash,32,2026-07-10 10:00,0.2279,85,5,5,5,5,0.0,1.0,1.0,0.0,1.0,0.0,0.33203125,14885,12800,100,67252224,67252224,0,deterministic_proxy_not_real_tokenizer,"[""39a02bac3fdeec9c"", ""e562af408b212815"", ""8729f9b129bb28b4"", ""b6d0a51ec44c176f"", ""6fced7e603dceb4d""]",True,False,False
budget_sweep_20260716,0,q_food,256,5,5,100,0.3,42,hash,32,2026-07-10 10:00,0.2201,81,5,5,5,5,1.0,1.0,1.0,0.0,0.0,0.0,0.31640625,14885,12800,100,67252224,67252224,0,deterministic_proxy_not_real_tokenizer,"[""e0e651503c182443"", ""8bb974bb15c654f6"", ""6a38da3116fe7d91"", ""c1059844d232412b"", ""1f5967eae433bdec""]",True,False,False
budget_sweep_20260716,0,q_hobby,256,5,5,100,0.3,42,hash,32,2026-07-10 10:00,0.2261,85,5,5,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.33203125,14885,12800,100,67252224,67252224,0,deterministic_proxy_not_real_tokenizer,"[""478262c489e87c89"", ""f0c1e8ff8613781b"", ""07f22995aded7a22"", ""39a02bac3fdeec9c"", ""2517db05717ac3dd""]",True,False,False
budget_sweep_20260716,0,q_book,512,5,5,100,0.3,42,hash,32,2026-07-10 10:00,0.2225,85,5,5,5,5,0.0,1.0,1.0,0.0,1.0,0.0,0.166015625,14885,12800,100,67252224,67252224,0,deterministic_proxy_not_real_tokenizer,"[""39a02bac3fdeec9c"", ""e562af408b212815"", ""8729f9b129bb28b4"", ""b6d0a51ec44c176f"", ""6fced7e603dceb4d""]",True,False,False
budget_sweep_20260716,0,q_food,512,5,5,100,0.3,42,hash,32,2026-07-10 10:00,0.237,81,5,5,5,5,1.0,1.0,1.0,0.0,0.0,0.0,0.158203125,14885,12800,100,67252224,67252224,0,deterministic_proxy_not_real_tokenizer,"[""e0e651503c182443"", ""8bb974bb15c654f6"", ""6a38da3116fe7d91"", ""c1059844d232412b"", ""1f5967eae433bdec""]",True,False,False
budget_sweep_20260716,0,q_hobby,512,5,5,100,0.3,42,hash,32,2026-07-10 10:00,0.2219,85,5,5,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.166015625,14885,12800,100,67252224,67252224,0,deterministic_proxy_not_real_tokenizer,"[""478262c489e87c89"", ""f0c1e8ff8613781b"", ""07f22995aded7a22"", ""39a02bac3fdeec9c"", ""2517db05717ac3dd""]",True,False,False
budget_sweep_20260716,0,q_book,64,5,10,100,0.3,42,hash,32,2026-07-10 10:00,0.3486,51,3,5,10,10,0.0,1.0,1.0,0.0,1.0,0.0,0.796875,14885,12800,100,67252224,67252224,0,deterministic_proxy_not_real_tokenizer,"[""39a02bac3fdeec9c"", ""e562af408b212815"", ""855ed8cd0987ec41""]",True,False,False
budget_sweep_20260716,0,q_food,64,5,10,100,0.3,42,hash,32,2026-07-10 10:00,0.3071,64,4,5,10,10,1.0,1.0,1.0,0.0,0.0,0.0,1.0,14885,12800,100,67256320,67256320,0,deterministic_proxy_not_real_tokenizer,"[""e0e651503c182443"", ""8bb974bb15c654f6"", ""6a38da3116fe7d91"", ""6dd99e88f9a81466""]",True,False,False
budget_sweep_20260716,0,q_hobby,64,5,10,100,0.3,42,hash,32,2026-07-10 10:00,0.3004,51,3,5,10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.796875,14885,12800,100,67256320,67256320,0,deterministic_proxy_not_real_tokenizer,"[""478262c489e87c89"", ""f0c1e8ff8613781b"", ""07f22995aded7a22""]",True,False,False
budget_sweep_20260716,0,q_book,128,5,10,100,0.3,42,hash,32,2026-07-10 10:00,0.2968,85,5,5,10,10,0.0,1.0,1.0,0.0,1.0,0.0,0.6640625,14885,12800,100,67256320,67256320,0,deterministic_proxy_not_real_tokenizer,"[""39a02bac3fdeec9c"", ""e562af408b212815"", ""855ed8cd0987ec41"", ""12f71deeab138a9a"", ""c1059844d232412b""]",True,False,False
budget_sweep_20260716,0,q_food,128,5,10,100,0.3,42,hash,32,2026-07-10 10:00,0.2653,81,5,5,10,10,1.0,1.0,1.0,0.0,0.0,0.0,0.6328125,14885,12800,100,67256320,67256320,0,deterministic_proxy_not_real_tokenizer,"[""e0e651503c182443"", ""8bb974bb15c654f6"", ""6a38da3116fe7d91"", ""6dd99e88f9a81466"", ""5d763f3f7c35ff9e""]",True,False,False
budget_sweep_20260716,0,q_hobby,128,5,10,100,0.3,42,hash,32,2026-07-10 10:00,0.3163,85,5,5,10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.6640625,14885,12800,100,67256320,67256320,0,deterministic_proxy_not_real_tokenizer,"[""478262c489e87c89"", ""f0c1e8ff8613781b"", ""07f22995aded7a22"", ""39a02bac3fdeec9c"", ""0603e176f5ed33f9""]",True,False,False
budget_sweep_20260716,0,q_book,256,5,10,100,0.3,42,hash,32,2026-07-10 10:00,0.3593,85,5,5,10,10,0.0,1.0,1.0,0.0,1.0,0.0,0.33203125,14885,12800,100,67256320,67256320,0,deterministic_proxy_not_real_tokenizer,"[""39a02bac3fdeec9c"", ""e562af408b212815"", ""855ed8cd0987ec41"", ""12f71deeab138a9a"", ""c1059844d232412b""]",True,False,False
budget_sweep_20260716,0,q_food,256,5,10,100,0.3,42,hash,32,2026-07-10 10:00,0.3962,81,5,5,10,10,1.0,1.0,1.0,0.0,0.0,0.0,0.31640625,14885,12800,100,67260416,67260416,0,deterministic_proxy_not_real_tokenizer,"[""e0e651503c182443"", ""8bb974bb15c654f6"", ""6a38da3116fe7d91"", ""6dd99e88f9a81466"", ""5d763f3f7c35ff9e""]",True,False,False
budget_sweep_20260716,0,q_hobby,256,5,10,100,0.3,42,hash,32,2026-07-10 10:00,0.3061,85,5,5,10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.33203125,14885,12800,100,67260416,67260416,0,deterministic_proxy_not_real_tokenizer,"[""478262c489e87c89"", ""f0c1e8ff8613781b"", ""07f22995aded7a22"", ""39a02bac3fdeec9c"", ""0603e176f5ed33f9""]",True,False,False
budget_sweep_20260716,0,q_book,512,5,10,100,0.3,42,hash,32,2026-07-10 10:00,0.2888,85,5,5,10,10,0.0,1.0,1.0,0.0,1.0,0.0,0.166015625,14885,12800,100,67260416,67260416,0,deterministic_proxy_not_real_tokenizer,"[""39a02bac3fdeec9c"", ""e562af408b212815"", ""855ed8cd0987ec41"", ""12f71deeab138a9a"", ""c1059844d232412b""]",True,False,False
budget_sweep_20260716,0,q_food,512,5,10,100,0.3,42,hash,32,2026-07-10 10:00,0.2994,81,5,5,10,10,1.0,1.0,1.0,0.0,0.0,0.0,0.158203125,14885,12800,100,67260416,67260416,0,deterministic_proxy_not_real_tokenizer,"[""e0e651503c182443"", ""8bb974bb15c654f6"", ""6a38da3116fe7d91"", ""6dd99e88f9a81466"", ""5d763f3f7c35ff9e""]",True,False,False
budget_sweep_20260716,0,q_hobby,512,5,10,100,0.3,42,hash,32,2026-07-10 10:00,0.3036,85,5,5,10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.166015625,14885,12800,100,67260416,67260416,0,deterministic_proxy_not_real_tokenizer,"[""478262c489e87c89"", ""f0c1e8ff8613781b"", ""07f22995aded7a22"", ""39a02bac3fdeec9c"", ""0603e176f5ed33f9""]",True,False,False
budget_sweep_20260716,0,q_book,64,5,20,100,0.3,42,hash,32,2026-07-10 10:00,0.6274,51,3,5,20,20,0.0,1.0,1.0,0.0,1.0,0.0,0.796875,14885,12800,100,67293184,67297280,4096,deterministic_proxy_not_real_tokenizer,"[""39a02bac3fdeec9c"", ""e562af408b212815"", ""0603e176f5ed33f9""]",True,False,False
budget_sweep_20260716,0,q_food,64,5,20,100,0.3,42,hash,32,2026-07-10 10:00,0.4737,64,4,5,20,20,1.0,1.0,1.0,0.0,0.0,0.0,1.0,14885,12800,100,67297280,67297280,0,deterministic_proxy_not_real_tokenizer,"[""e0e651503c182443"", ""8bb974bb15c654f6"", ""6a38da3116fe7d91"", ""6dd99e88f9a81466""]",True,False,False
budget_sweep_20260716,0,q_hobby,64,5,20,100,0.3,42,hash,32,2026-07-10 10:00,0.4932,51,3,5,20,20,0.0,0.0,0.0,0.0,1.0,0.0,0.796875,14885,12800,100,67297280,67297280,0,deterministic_proxy_not_real_tokenizer,"[""478262c489e87c89"", ""f0c1e8ff8613781b"", ""07f22995aded7a22""]",True,False,False
budget_sweep_20260716,0,q_book,128,5,20,100,0.3,42,hash,32,2026-07-10 10:00,0.4464,85,5,5,20,20,0.0,1.0,1.0,0.0,1.0,0.0,0.6640625,14885,12800,100,67297280,67297280,0,deterministic_proxy_not_real_tokenizer,"[""39a02bac3fdeec9c"", ""e562af408b212815"", ""0603e176f5ed33f9"", ""6dd99e88f9a81466"", ""20428e73b8a56a0c""]",True,False,False
budget_sweep_20260716,0,q_food,128,5,20,100,0.3,42,hash,32,2026-07-10 10:00,0.4262,81,5,5,20,20,1.0,1.0,1.0,0.0,0.0,0.0,0.6328125,14885,12800,100,67297280,67297280,0,deterministic_proxy_not_real_tokenizer,"[""e0e651503c182443"", ""8bb974bb15c654f6"", ""6a38da3116fe7d91"", ""6dd99e88f9a81466"", ""5d763f3f7c35ff9e""]",True,False,False
budget_sweep_20260716,0,q_hobby,128,5,20,100,0.3,42,hash,32,2026-07-10 10:00,0.4645,85,5,5,20,20,0.0,0.0,0.0,0.0,1.0,0.0,0.6640625,14885,12800,100,67297280,67297280,0,deterministic_proxy_not_real_tokenizer,"[""478262c489e87c89"", ""f0c1e8ff8613781b"", ""07f22995aded7a22"", ""39a02bac3fdeec9c"", ""0603e176f5ed33f9""]",True,False,False
budget_sweep_20260716,0,q_book,256,5,20,100,0.3,42,hash,32,2026-07-10 10:00,0.5115,85,5,5,20,20,0.0,1.0,1.0,0.0,1.0,0.0,0.33203125,14885,12800,100,67297280,67297280,0,deterministic_proxy_not_real_tokenizer,"[""39a02bac3fdeec9c"", ""e562af408b212815"", ""0603e176f5ed33f9"", ""6dd99e88f9a81466"", ""20428e73b8a56a0c""]",True,False,False
budget_sweep_20260716,0,q_food,256,5,20,100,0.3,42,hash,32,2026-07-10 10:00,0.5111,81,5,5,20,20,1.0,1.0,1.0,0.0,0.0,0.0,0.31640625,14885,12800,100,67297280,67297280,0,deterministic_proxy_not_real_tokenizer,"[""e0e651503c182443"", ""8bb974bb15c654f6"", ""6a38da3116fe7d91"", ""6dd99e88f9a81466"", ""5d763f3f7c35ff9e""]",True,False,False
budget_sweep_20260716,0,q_hobby,256,5,20,100,0.3,42,hash,32,2026-07-10 10:00,0.7274,85,5,5,20,20,0.0,0.0,0.0,0.0,1.0,0.0,0.33203125,14885,12800,100,67297280,67297280,0,deterministic_proxy_not_real_tokenizer,"[""478262c489e87c89"", ""f0c1e8ff8613781b"", ""07f22995aded7a22"", ""39a02bac3fdeec9c"", ""0603e176f5ed33f9""]",True,False,False
budget_sweep_20260716,0,q_book,512,5,20,100,0.3,42,hash,32,2026-07-10 10:00,0.6091,85,5,5,20,20,0.0,1.0,1.0,0.0,1.0,0.0,0.166015625,14885,12800,100,67297280,67297280,0,deterministic_proxy_not_real_tokenizer,"[""39a02bac3fdeec9c"", ""e562af408b212815"", ""0603e176f5ed33f9"", ""6dd99e88f9a81466"", ""20428e73b8a56a0c""]",True,False,False
budget_sweep_20260716,0,q_food,512,5,20,100,0.3,42,hash,32,2026-07-10 10:00,0.5415,81,5,5,20,20,1.0,1.0,1.0,0.0,0.0,0.0,0.158203125,14885,12800,100,67297280,67301376,4096,deterministic_proxy_not_real_tokenizer,"[""e0e651503c182443"", ""8bb974bb15c654f6"", ""6a38da3116fe7d91"", ""6dd99e88f9a81466"", ""5d763f3f7c35ff9e""]",True,False,False
budget_sweep_20260716,0,q_hobby,512,5,20,100,0.3,42,hash,32,2026-07-10 10:00,0.5063,85,5,5,20,20,0.0,0.0,0.0,0.0,1.0,0.0,0.166015625,14885,12800,100,67301376,67301376,0,deterministic_proxy_not_real_tokenizer,"[""478262c489e87c89"", ""f0c1e8ff8613781b"", ""07f22995aded7a22"", ""39a02bac3fdeec9c"", ""0603e176f5ed33f9""]",True,False,False
budget_sweep_20260716,1,q_book,64,1,5,100,0.3,42,hash,32,2026-07-10 10:00,0.2959,17,1,1,5,5,0.0,1.0,1.0,0.0,1.0,0.0,0.265625,14885,12800,100,67579904,67579904,0,deterministic_proxy_not_real_tokenizer,"[""42ec093a392b9363""]",True,False,False
budget_sweep_20260716,1,q_food,64,1,5,100,0.3,42,hash,32,2026-07-10 10:00,0.3394,13,1,1,5,5,1.0,1.0,1.0,0.0,0.0,0.0,0.203125,14885,12800,100,67579904,67579904,0,deterministic_proxy_not_real_tokenizer,"[""e70644affcf47b4f""]",True,False,False
budget_sweep_20260716,1,q_hobby,64,1,5,100,0.3,42,hash,32,2026-07-10 10:00,0.2567,17,1,1,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.265625,14885,12800,100,67579904,67579904,0,deterministic_proxy_not_real_tokenizer,"[""467bec7a807a0a98""]",True,False,False
budget_sweep_20260716,1,q_book,128,1,5,100,0.3,42,hash,32,2026-07-10 10:00,0.2367,17,1,1,5,5,0.0,1.0,1.0,0.0,1.0,0.0,0.1328125,14885,12800,100,67579904,67579904,0,deterministic_proxy_not_real_tokenizer,"[""42ec093a392b9363""]",True,False,False
budget_sweep_20260716,1,q_food,128,1,5,100,0.3,42,hash,32,2026-07-10 10:00,0.235,13,1,1,5,5,1.0,1.0,1.0,0.0,0.0,0.0,0.1015625,14885,12800,100,67579904,67579904,0,deterministic_proxy_not_real_tokenizer,"[""e70644affcf47b4f""]",True,False,False
budget_sweep_20260716,1,q_hobby,128,1,5,100,0.3,42,hash,32,2026-07-10 10:00,0.2317,17,1,1,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.1328125,14885,12800,100,67579904,67579904,0,deterministic_proxy_not_real_tokenizer,"[""467bec7a807a0a98""]",True,False,False
budget_sweep_20260716,1,q_book,256,1,5,100,0.3,42,hash,32,2026-07-10 10:00,0.2441,17,1,1,5,5,0.0,1.0,1.0,0.0,1.0,0.0,0.06640625,14885,12800,100,67579904,67579904,0,deterministic_proxy_not_real_tokenizer,"[""42ec093a392b9363""]",True,False,False
budget_sweep_20260716,1,q_food,256,1,5,100,0.3,42,hash,32,2026-07-10 10:00,0.2298,13,1,1,5,5,1.0,1.0,1.0,0.0,0.0,0.0,0.05078125,14885,12800,100,67579904,67579904,0,deterministic_proxy_not_real_tokenizer,"[""e70644affcf47b4f""]",True,False,False
budget_sweep_20260716,1,q_hobby,256,1,5,100,0.3,42,hash,32,2026-07-10 10:00,0.2306,17,1,1,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.06640625,14885,12800,100,67579904,67579904,0,deterministic_proxy_not_real_tokenizer,"[""467bec7a807a0a98""]",True,False,False
budget_sweep_20260716,1,q_book,512,1,5,100,0.3,42,hash,32,2026-07-10 10:00,0.2382,17,1,1,5,5,0.0,1.0,1.0,0.0,1.0,0.0,0.033203125,14885,12800,100,67579904,67579904,0,deterministic_proxy_not_real_tokenizer,"[""42ec093a392b9363""]",True,False,False
budget_sweep_20260716,1,q_food,512,1,5,100,0.3,42,hash,32,2026-07-10 10:00,0.2455,13,1,1,5,5,1.0,1.0,1.0,0.0,0.0,0.0,0.025390625,14885,12800,100,67579904,67579904,0,deterministic_proxy_not_real_tokenizer,"[""e70644affcf47b4f""]",True,False,False
budget_sweep_20260716,1,q_hobby,512,1,5,100,0.3,42,hash,32,2026-07-10 10:00,0.3983,17,1,1,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.033203125,14885,12800,100,67579904,67579904,0,deterministic_proxy_not_real_tokenizer,"[""467bec7a807a0a98""]",True,False,False
budget_sweep_20260716,1,q_book,64,1,10,100,0.3,42,hash,32,2026-07-10 10:00,0.3761,17,1,1,10,10,0.0,1.0,1.0,0.0,1.0,0.0,0.265625,14885,12800,100,67579904,67579904,0,deterministic_proxy_not_real_tokenizer,"[""42ec093a392b9363""]",True,False,False
budget_sweep_20260716,1,q_food,64,1,10,100,0.3,42,hash,32,2026-07-10 10:00,0.3438,13,1,1,10,10,1.0,1.0,1.0,0.0,0.0,0.0,0.203125,14885,12800,100,67579904,67579904,0,deterministic_proxy_not_real_tokenizer,"[""e70644affcf47b4f""]",True,False,False
budget_sweep_20260716,1,q_hobby,64,1,10,100,0.3,42,hash,32,2026-07-10 10:00,0.3538,17,1,1,10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.265625,14885,12800,100,67579904,67579904,0,deterministic_proxy_not_real_tokenizer,"[""467bec7a807a0a98""]",True,False,False
budget_sweep_20260716,1,q_book,128,1,10,100,0.3,42,hash,32,2026-07-10 10:00,0.3192,17,1,1,10,10,0.0,1.0,1.0,0.0,1.0,0.0,0.1328125,14885,12800,100,67579904,67579904,0,deterministic_proxy_not_real_tokenizer,"[""42ec093a392b9363""]",True,False,False
budget_sweep_20260716,1,q_food,128,1,10,100,0.3,42,hash,32,2026-07-10 10:00,0.3075,13,1,1,10,10,1.0,1.0,1.0,0.0,0.0,0.0,0.1015625,14885,12800,100,67579904,67579904,0,deterministic_proxy_not_real_tokenizer,"[""e70644affcf47b4f""]",True,False,False
budget_sweep_20260716,1,q_hobby,128,1,10,100,0.3,42,hash,32,2026-07-10 10:00,0.3089,17,1,1,10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.1328125,14885,12800,100,67579904,67579904,0,deterministic_proxy_not_real_tokenizer,"[""467bec7a807a0a98""]",True,False,False
budget_sweep_20260716,1,q_book,256,1,10,100,0.3,42,hash,32,2026-07-10 10:00,0.3144,17,1,1,10,10,0.0,1.0,1.0,0.0,1.0,0.0,0.06640625,14885,12800,100,67579904,67579904,0,deterministic_proxy_not_real_tokenizer,"[""42ec093a392b9363""]",True,False,False
budget_sweep_20260716,1,q_food,256,1,10,100,0.3,42,hash,32,2026-07-10 10:00,0.3045,13,1,1,10,10,1.0,1.0,1.0,0.0,0.0,0.0,0.05078125,14885,12800,100,67579904,67579904,0,deterministic_proxy_not_real_tokenizer,"[""e70644affcf47b4f""]",True,False,False
budget_sweep_20260716,1,q_hobby,256,1,10,100,0.3,42,hash,32,2026-07-10 10:00,0.2966,17,1,1,10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.06640625,14885,12800,100,67579904,67579904,0,deterministic_proxy_not_real_tokenizer,"[""467bec7a807a0a98""]",True,False,False
budget_sweep_20260716,1,q_book,512,1,10,100,0.3,42,hash,32,2026-07-10 10:00,0.3067,17,1,1,10,10,0.0,1.0,1.0,0.0,1.0,0.0,0.033203125,14885,12800,100,67579904,67579904,0,deterministic_proxy_not_real_tokenizer,"[""42ec093a392b9363""]",True,False,False
budget_sweep_20260716,1,q_food,512,1,10,100,0.3,42,hash,32,2026-07-10 10:00,0.2883,13,1,1,10,10,1.0,1.0,1.0,0.0,0.0,0.0,0.025390625,14885,12800,100,67579904,67579904,0,deterministic_proxy_not_real_tokenizer,"[""e70644affcf47b4f""]",True,False,False
budget_sweep_20260716,1,q_hobby,512,1,10,100,0.3,42,hash,32,2026-07-10 10:00,0.297,17,1,1,10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.033203125,14885,12800,100,67579904,67579904,0,deterministic_proxy_not_real_tokenizer,"[""467bec7a807a0a98""]",True,False,False
budget_sweep_20260716,1,q_book,64,1,20,100,0.3,42,hash,32,2026-07-10 10:00,0.5358,17,1,1,20,20,0.0,1.0,1.0,0.0,1.0,0.0,0.265625,14885,12800,100,67584000,67584000,0,deterministic_proxy_not_real_tokenizer,"[""42ec093a392b9363""]",True,False,False
budget_sweep_20260716,1,q_food,64,1,20,100,0.3,42,hash,32,2026-07-10 10:00,0.592,13,1,1,20,20,1.0,1.0,1.0,0.0,0.0,0.0,0.203125,14885,12800,100,67584000,67850240,266240,deterministic_proxy_not_real_tokenizer,"[""e70644affcf47b4f""]",True,False,False
budget_sweep_20260716,1,q_hobby,64,1,20,100,0.3,42,hash,32,2026-07-10 10:00,0.5264,17,1,1,20,20,0.0,0.0,0.0,0.0,1.0,0.0,0.265625,14885,12800,100,67850240,67850240,0,deterministic_proxy_not_real_tokenizer,"[""467bec7a807a0a98""]",True,False,False
budget_sweep_20260716,1,q_book,128,1,20,100,0.3,42,hash,32,2026-07-10 10:00,0.5134,17,1,1,20,20,0.0,1.0,1.0,0.0,1.0,0.0,0.1328125,14885,12800,100,67850240,67850240,0,deterministic_proxy_not_real_tokenizer,"[""42ec093a392b9363""]",True,False,False
budget_sweep_20260716,1,q_food,128,1,20,100,0.3,42,hash,32,2026-07-10 10:00,0.4592,13,1,1,20,20,1.0,1.0,1.0,0.0,0.0,0.0,0.1015625,14885,12800,100,67850240,67854336,4096,deterministic_proxy_not_real_tokenizer,"[""e70644affcf47b4f""]",True,False,False
budget_sweep_20260716,1,q_hobby,128,1,20,100,0.3,42,hash,32,2026-07-10 10:00,0.465,17,1,1,20,20,0.0,0.0,0.0,0.0,1.0,0.0,0.1328125,14885,12800,100,67854336,67854336,0,deterministic_proxy_not_real_tokenizer,"[""467bec7a807a0a98""]",True,False,False
budget_sweep_20260716,1,q_book,256,1,20,100,0.3,42,hash,32,2026-07-10 10:00,0.4455,17,1,1,20,20,0.0,1.0,1.0,0.0,1.0,0.0,0.06640625,14885,12800,100,67854336,67854336,0,deterministic_proxy_not_real_tokenizer,"[""42ec093a392b9363""]",True,False,False
budget_sweep_20260716,1,q_food,256,1,20,100,0.3,42,hash,32,2026-07-10 10:00,0.4594,13,1,1,20,20,1.0,1.0,1.0,0.0,0.0,0.0,0.05078125,14885,12800,100,67854336,67854336,0,deterministic_proxy_not_real_tokenizer,"[""e70644affcf47b4f""]",True,False,False
budget_sweep_20260716,1,q_hobby,256,1,20,100,0.3,42,hash,32,2026-07-10 10:00,0.4282,17,1,1,20,20,0.0,0.0,0.0,0.0,1.0,0.0,0.06640625,14885,12800,100,67854336,67854336,0,deterministic_proxy_not_real_tokenizer,"[""467bec7a807a0a98""]",True,False,False
budget_sweep_20260716,1,q_book,512,1,20,100,0.3,42,hash,32,2026-07-10 10:00,0.5027,17,1,1,20,20,0.0,1.0,1.0,0.0,1.0,0.0,0.033203125,14885,12800,100,67854336,67854336,0,deterministic_proxy_not_real_tokenizer,"[""42ec093a392b9363""]",True,False,False
budget_sweep_20260716,1,q_food,512,1,20,100,0.3,42,hash,32,2026-07-10 10:00,0.5867,13,1,1,20,20,1.0,1.0,1.0,0.0,0.0,0.0,0.025390625,14885,12800,100,67854336,67854336,0,deterministic_proxy_not_real_tokenizer,"[""e70644affcf47b4f""]",True,False,False
budget_sweep_20260716,1,q_hobby,512,1,20,100,0.3,42,hash,32,2026-07-10 10:00,0.4603,17,1,1,20,20,0.0,0.0,0.0,0.0,1.0,0.0,0.033203125,14885,12800,100,67854336,67854336,0,deterministic_proxy_not_real_tokenizer,"[""467bec7a807a0a98""]",True,False,False
budget_sweep_20260716,1,q_book,64,3,5,100,0.3,42,hash,32,2026-07-10 10:00,0.327,51,3,3,5,5,0.0,1.0,1.0,0.0,1.0,0.0,0.796875,14885,12800,100,67854336,67854336,0,deterministic_proxy_not_real_tokenizer,"[""42ec093a392b9363"", ""17bc51c414e8f96a"", ""e4edbff3de83bb7e""]",True,False,False
budget_sweep_20260716,1,q_food,64,3,5,100,0.3,42,hash,32,2026-07-10 10:00,0.2563,47,3,3,5,5,1.0,1.0,1.0,0.0,0.0,0.0,0.734375,14885,12800,100,67854336,67854336,0,deterministic_proxy_not_real_tokenizer,"[""e70644affcf47b4f"", ""1c8ed0c6f3a5143e"", ""09cc33ed0be91ca4""]",True,False,False
budget_sweep_20260716,1,q_hobby,64,3,5,100,0.3,42,hash,32,2026-07-10 10:00,0.2177,51,3,3,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.796875,14885,12800,100,67854336,67854336,0,deterministic_proxy_not_real_tokenizer,"[""467bec7a807a0a98"", ""ec09f3a3dd52034b"", ""5a251caefe4b49a4""]",True,False,False
budget_sweep_20260716,1,q_book,128,3,5,100,0.3,42,hash,32,2026-07-10 10:00,0.2073,51,3,3,5,5,0.0,1.0,1.0,0.0,1.0,0.0,0.3984375,14885,12800,100,67854336,67854336,0,deterministic_proxy_not_real_tokenizer,"[""42ec093a392b9363"", ""17bc51c414e8f96a"", ""e4edbff3de83bb7e""]",True,False,False
budget_sweep_20260716,1,q_food,128,3,5,100,0.3,42,hash,32,2026-07-10 10:00,0.2029,47,3,3,5,5,1.0,1.0,1.0,0.0,0.0,0.0,0.3671875,14885,12800,100,67854336,67854336,0,deterministic_proxy_not_real_tokenizer,"[""e70644affcf47b4f"", ""1c8ed0c6f3a5143e"", ""09cc33ed0be91ca4""]",True,False,False
budget_sweep_20260716,1,q_hobby,128,3,5,100,0.3,42,hash,32,2026-07-10 10:00,0.2249,51,3,3,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.3984375,14885,12800,100,67854336,67854336,0,deterministic_proxy_not_real_tokenizer,"[""467bec7a807a0a98"", ""ec09f3a3dd52034b"", ""5a251caefe4b49a4""]",True,False,False
budget_sweep_20260716,1,q_book,256,3,5,100,0.3,42,hash,32,2026-07-10 10:00,0.2022,51,3,3,5,5,0.0,1.0,1.0,0.0,1.0,0.0,0.19921875,14885,12800,100,67854336,67854336,0,deterministic_proxy_not_real_tokenizer,"[""42ec093a392b9363"", ""17bc51c414e8f96a"", ""e4edbff3de83bb7e""]",True,False,False
budget_sweep_20260716,1,q_food,256,3,5,100,0.3,42,hash,32,2026-07-10 10:00,0.197,47,3,3,5,5,1.0,1.0,1.0,0.0,0.0,0.0,0.18359375,14885,12800,100,67854336,67854336,0,deterministic_proxy_not_real_tokenizer,"[""e70644affcf47b4f"", ""1c8ed0c6f3a5143e"", ""09cc33ed0be91ca4""]",True,False,False
